dt_index,date,time,lastPx,size,volume,SP5,SP4,SP3,SP2,SP1,BP1,BP2,BP3,BP4,BP5,SV5,SV4,SV3,SV2,SV1,BV1,BV2,BV3,BV4,BV5,minute_ret,abnormal_day
2024-02-29 10:45:00,2024-02-29,104459765.0,689.0,5000.0,14252000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,314000.0,270000.0,390000.0,406000.0,245000.0,1176000.0,582000.0,575000.0,657000.0,363000.0,0.0014534883720929148,True
2024-02-29 10:46:00,2024-02-29,104559342.0,689.0,0.0,14290000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,315000.0,272000.0,377000.0,371000.0,310000.0,1162000.0,591000.0,579000.0,657000.0,366000.0,0.0,True
2024-02-29 10:47:00,2024-02-29,104659860.0,689.0,0.0,14665000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,319000.0,272000.0,377000.0,350000.0,29000.0,956000.0,598000.0,585000.0,658000.0,368000.0,0.0,True
2024-02-29 10:48:00,2024-02-29,104759778.0,689.0,0.0,14775000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,355000.0,320000.0,284000.0,397000.0,369000.0,98000.0,912000.0,459000.0,579000.0,657000.0,0.0,True
2024-02-29 10:49:00,2024-02-29,104859437.0,690.0,0.0,14821000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,355000.0,321000.0,284000.0,396000.0,353000.0,105000.0,927000.0,469000.0,580000.0,650000.0,0.0014513788098693414,True
2024-02-29 10:50:00,2024-02-29,104959805.0,690.0,2000.0,14853000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,355000.0,321000.0,295000.0,387000.0,363000.0,134000.0,927000.0,469000.0,583000.0,651000.0,0.0,True
2024-02-29 10:51:00,2024-02-29,105059930.0,690.0,1000.0,14887000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,356000.0,323000.0,296000.0,387000.0,382000.0,143000.0,930000.0,531000.0,523000.0,655000.0,0.0,True
2024-02-29 10:52:00,2024-02-29,105158897.0,689.0,0.0,14919000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,356000.0,321000.0,295000.0,383000.0,362000.0,142000.0,917000.0,528000.0,524000.0,655000.0,-0.0014492753623188692,True
2024-02-29 10:53:00,2024-02-29,105259774.0,690.0,0.0,14953000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,355000.0,333000.0,251000.0,434000.0,328000.0,170000.0,1054000.0,439000.0,521000.0,655000.0,0.0014513788098693414,True
2024-02-29 10:54:00,2024-02-29,105359977.0,689.0,0.0,14989000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,353000.0,334000.0,251000.0,449000.0,332000.0,163000.0,1058000.0,440000.0,521000.0,656000.0,-0.0014492753623188692,True
2024-02-29 10:55:00,2024-02-29,105459853.0,689.0,0.0,15031000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,353000.0,336000.0,250000.0,449000.0,333000.0,187000.0,1046000.0,442000.0,521000.0,659000.0,0.0,True
2024-02-29 10:56:00,2024-02-29,105559482.0,689.0,0.0,15074000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,352000.0,337000.0,250000.0,451000.0,331000.0,179000.0,1052000.0,442000.0,521000.0,659000.0,0.0,True
2024-02-29 10:57:00,2024-02-29,105659962.0,689.0,0.0,15104000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,352000.0,340000.0,250000.0,449000.0,332000.0,161000.0,1086000.0,443000.0,521000.0,660000.0,0.0,True
2024-02-29 10:58:00,2024-02-29,105759780.0,689.0,1000.0,15135000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,355000.0,341000.0,251000.0,450000.0,333000.0,140000.0,1098000.0,445000.0,511000.0,661000.0,0.0,True
2024-02-29 10:59:00,2024-02-29,105859571.0,689.0,0.0,15177000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,355000.0,341000.0,260000.0,455000.0,347000.0,121000.0,1101000.0,444000.0,511000.0,662000.0,0.0,True
2024-02-29 11:00:00,2024-02-29,105959688.0,689.0,0.0,15208000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,355000.0,341000.0,260000.0,457000.0,346000.0,125000.0,1110000.0,436000.0,516000.0,663000.0,0.0,True
2024-02-29 11:01:00,2024-02-29,110058618.0,689.0,0.0,15237000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,355000.0,341000.0,252000.0,462000.0,345000.0,140000.0,1093000.0,435000.0,517000.0,660000.0,0.0,True
2024-02-29 11:02:00,2024-02-29,110158197.0,690.0,1000.0,15299000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,355000.0,341000.0,251000.0,463000.0,315000.0,132000.0,1093000.0,438000.0,518000.0,660000.0,0.0014513788098693414,True
2024-02-29 11:03:00,2024-02-29,110258822.0,690.0,0.0,15351000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,356000.0,338000.0,251000.0,454000.0,320000.0,108000.0,1107000.0,433000.0,517000.0,654000.0,0.0,True
2024-02-29 11:04:00,2024-02-29,110359126.0,689.0,0.0,15375000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,356000.0,338000.0,251000.0,456000.0,326000.0,122000.0,1110000.0,433000.0,512000.0,654000.0,-0.0014492753623188692,True
2024-02-29 11:05:00,2024-02-29,110458736.0,689.0,2000.0,15406000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,356000.0,345000.0,248000.0,456000.0,332000.0,120000.0,1120000.0,432000.0,513000.0,653000.0,0.0,True
2024-02-29 11:06:00,2024-02-29,110558195.0,689.0,0.0,15456000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,357000.0,347000.0,248000.0,456000.0,335000.0,85000.0,1141000.0,431000.0,517000.0,654000.0,0.0,True
2024-02-29 11:07:00,2024-02-29,110658339.0,689.0,0.0,15497000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,357000.0,344000.0,243000.0,451000.0,348000.0,61000.0,1142000.0,429000.0,523000.0,653000.0,0.0,True
2024-02-29 11:08:00,2024-02-29,110759603.0,689.0,0.0,15555000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,365000.0,332000.0,283000.0,397000.0,390000.0,30000.0,1081000.0,457000.0,527000.0,654000.0,0.0,True
2024-02-29 11:09:00,2024-02-29,110859350.0,690.0,0.0,15595000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,370000.0,333000.0,281000.0,397000.0,383000.0,40000.0,1073000.0,457000.0,526000.0,655000.0,0.0014513788098693414,True
2024-02-29 11:10:00,2024-02-29,110959988.0,689.0,1000.0,15640000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,333000.0,285000.0,392000.0,437000.0,20000.0,1095000.0,455000.0,526000.0,656000.0,-0.0014492753623188692,True
2024-02-29 11:11:00,2024-02-29,111057841.0,689.0,0.0,15678000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,335000.0,285000.0,392000.0,456000.0,43000.0,1099000.0,455000.0,526000.0,661000.0,0.0,True
2024-02-29 11:12:00,2024-02-29,111159990.0,689.0,0.0,15728000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,327000.0,247000.0,392000.0,405000.0,40000.0,1098000.0,456000.0,529000.0,662000.0,0.0,True
2024-02-29 11:13:00,2024-02-29,111259563.0,689.0,1000.0,15779000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,372000.0,339000.0,243000.0,444000.0,381000.0,59000.0,1171000.0,431000.0,527000.0,662000.0,0.0,True
2024-02-29 11:14:00,2024-02-29,111359915.0,689.0,1000.0,15821000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,369000.0,338000.0,243000.0,444000.0,367000.0,68000.0,1178000.0,432000.0,531000.0,661000.0,0.0,True
2024-02-29 11:15:00,2024-02-29,111459888.0,689.0,0.0,15857000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,377000.0,342000.0,243000.0,444000.0,369000.0,62000.0,1186000.0,445000.0,532000.0,668000.0,0.0,True
2024-02-29 11:16:00,2024-02-29,111558309.0,689.0,0.0,15889000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,378000.0,344000.0,245000.0,444000.0,371000.0,59000.0,1188000.0,446000.0,530000.0,670000.0,0.0,True
2024-02-29 11:17:00,2024-02-29,111659904.0,690.0,0.0,15926000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,378000.0,334000.0,245000.0,444000.0,333000.0,66000.0,1202000.0,445000.0,530000.0,669000.0,0.0014513788098693414,True
2024-02-29 11:18:00,2024-02-29,111758906.0,689.0,0.0,15974000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,378000.0,335000.0,254000.0,456000.0,329000.0,45000.0,1335000.0,445000.0,528000.0,670000.0,-0.0014492753623188692,True
2024-02-29 11:19:00,2024-02-29,111859931.0,689.0,1000.0,16025000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,372000.0,322000.0,297000.0,404000.0,368000.0,17000.0,1268000.0,475000.0,533000.0,673000.0,0.0,True
2024-02-29 11:20:00,2024-02-29,111959448.0,688.0,0.0,16077000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,334000.0,276000.0,416000.0,321000.0,122000.0,1272000.0,504000.0,537000.0,669000.0,367000.0,-0.0014513788098693414,True
2024-02-29 11:21:00,2024-02-29,112059956.0,688.0,0.0,16119000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,336000.0,276000.0,402000.0,323000.0,150000.0,1258000.0,517000.0,538000.0,674000.0,367000.0,0.0,True
2024-02-29 11:22:00,2024-02-29,112157912.0,688.0,0.0,16158000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,327000.0,274000.0,394000.0,332000.0,173000.0,1259000.0,523000.0,548000.0,684000.0,368000.0,0.0,True
2024-02-29 11:23:00,2024-02-29,112259520.0,688.0,0.0,16193000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,327000.0,275000.0,394000.0,357000.0,172000.0,1253000.0,526000.0,612000.0,683000.0,369000.0,0.0,True
2024-02-29 11:24:00,2024-02-29,112359783.0,689.0,0.0,16259000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,352000.0,300000.0,414000.0,398000.0,196000.0,1244000.0,526000.0,615000.0,684000.0,370000.0,0.0014534883720929148,True
2024-02-29 11:25:00,2024-02-29,112459790.0,688.0,0.0,16303000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,348000.0,302000.0,414000.0,398000.0,185000.0,1238000.0,529000.0,617000.0,690000.0,370000.0,-0.0014513788098693414,True
2024-02-29 11:26:00,2024-02-29,112558822.0,688.0,1000.0,16336000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,348000.0,303000.0,414000.0,399000.0,206000.0,1258000.0,529000.0,617000.0,682000.0,373000.0,0.0,True
2024-02-29 11:27:00,2024-02-29,112658780.0,689.0,0.0,16386000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,349000.0,303000.0,408000.0,400000.0,200000.0,1246000.0,530000.0,620000.0,684000.0,373000.0,0.0014534883720929148,True
2024-02-29 11:28:00,2024-02-29,112759906.0,688.0,0.0,16436000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,351000.0,299000.0,408000.0,436000.0,179000.0,1245000.0,535000.0,623000.0,687000.0,375000.0,-0.0014513788098693414,True
2024-02-29 11:29:00,2024-02-29,112859906.0,689.0,0.0,16479000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,351000.0,299000.0,408000.0,437000.0,181000.0,1239000.0,538000.0,629000.0,688000.0,374000.0,0.0014534883720929148,True
2024-02-29 11:30:00,2024-02-29,112958190.0,689.0,0.0,16573000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,352000.0,299000.0,410000.0,427000.0,127000.0,1234000.0,538000.0,630000.0,689000.0,374000.0,0.0,True
2024-02-29 11:31:00,2024-02-29,113059168.0,689.0,0.0,16640000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,353000.0,298000.0,410000.0,429000.0,91000.0,1248000.0,547000.0,632000.0,690000.0,374000.0,0.0,True
2024-02-29 11:32:00,2024-02-29,113159857.0,689.0,1000.0,16699000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,356000.0,298000.0,411000.0,416000.0,82000.0,1231000.0,550000.0,629000.0,689000.0,375000.0,0.0,True
2024-02-29 11:33:00,2024-02-29,113259170.0,689.0,0.0,16740000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,356000.0,299000.0,413000.0,417000.0,71000.0,1225000.0,555000.0,627000.0,691000.0,375000.0,0.0,True
2024-02-29 11:34:00,2024-02-29,113359225.0,689.0,1000.0,16785000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,355000.0,300000.0,411000.0,421000.0,66000.0,1211000.0,558000.0,630000.0,691000.0,375000.0,0.0,True
2024-02-29 11:35:00,2024-02-29,113459645.0,689.0,0.0,16852000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,356000.0,299000.0,390000.0,424000.0,38000.0,1199000.0,559000.0,628000.0,694000.0,374000.0,0.0,True
2024-02-29 11:36:00,2024-02-29,113558988.0,689.0,0.0,17014000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,375000.0,361000.0,275000.0,474000.0,260000.0,129000.0,1048000.0,517000.0,618000.0,693000.0,0.0,True
2024-02-29 11:37:00,2024-02-29,113658593.0,690.0,0.0,17035000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,376000.0,361000.0,276000.0,478000.0,262000.0,148000.0,1059000.0,513000.0,618000.0,694000.0,0.0014513788098693414,True
2024-02-29 11:38:00,2024-02-29,113759440.0,690.0,1000.0,17062000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,376000.0,365000.0,276000.0,482000.0,270000.0,146000.0,1048000.0,513000.0,617000.0,696000.0,0.0,True
2024-02-29 11:39:00,2024-02-29,113859063.0,689.0,0.0,17088000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,376000.0,365000.0,278000.0,485000.0,275000.0,146000.0,1051000.0,514000.0,615000.0,692000.0,-0.0014492753623188692,True
2024-02-29 11:40:00,2024-02-29,113954045.0,689.0,0.0,17119000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,376000.0,363000.0,281000.0,489000.0,290000.0,167000.0,1059000.0,525000.0,615000.0,689000.0,0.0,True
2024-02-29 11:41:00,2024-02-29,114059631.0,689.0,0.0,17151000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,376000.0,363000.0,283000.0,487000.0,299000.0,169000.0,1062000.0,525000.0,637000.0,690000.0,0.0,True
2024-02-29 11:42:00,2024-02-29,114158902.0,689.0,1000.0,17175000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,376000.0,363000.0,283000.0,486000.0,305000.0,161000.0,1070000.0,523000.0,636000.0,692000.0,0.0,True
2024-02-29 11:43:00,2024-02-29,114256920.0,689.0,0.0,17196000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,376000.0,364000.0,283000.0,486000.0,315000.0,167000.0,1082000.0,631000.0,635000.0,692000.0,0.0,True
2024-02-29 11:44:00,2024-02-29,114359168.0,689.0,1000.0,17223000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,365000.0,284000.0,487000.0,320000.0,159000.0,1036000.0,639000.0,638000.0,694000.0,0.0,True
2024-02-29 11:45:00,2024-02-29,114458274.0,689.0,0.0,17251000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,365000.0,286000.0,489000.0,326000.0,152000.0,1080000.0,640000.0,637000.0,700000.0,0.0,True
2024-02-29 11:46:00,2024-02-29,114559635.0,689.0,0.0,17274000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,366000.0,284000.0,489000.0,341000.0,159000.0,1079000.0,644000.0,640000.0,698000.0,0.0,True
2024-02-29 11:47:00,2024-02-29,114657268.0,689.0,0.0,17321000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,368000.0,288000.0,487000.0,335000.0,140000.0,1055000.0,646000.0,640000.0,698000.0,0.0,True
2024-02-29 11:48:00,2024-02-29,114759563.0,690.0,0.0,17353000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,368000.0,290000.0,491000.0,341000.0,147000.0,1085000.0,641000.0,640000.0,699000.0,0.0014513788098693414,True
2024-02-29 11:49:00,2024-02-29,114859221.0,690.0,0.0,17379000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,368000.0,281000.0,490000.0,381000.0,160000.0,1098000.0,638000.0,639000.0,698000.0,0.0,True
2024-02-29 11:50:00,2024-02-29,114959037.0,689.0,0.0,17409000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,368000.0,281000.0,491000.0,392000.0,155000.0,1104000.0,639000.0,638000.0,696000.0,-0.0014492753623188692,True
2024-02-29 11:51:00,2024-02-29,115058399.0,689.0,1000.0,17444000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,373000.0,367000.0,281000.0,488000.0,396000.0,150000.0,1094000.0,641000.0,637000.0,696000.0,0.0,True
2024-02-29 11:52:00,2024-02-29,115159361.0,689.0,0.0,17473000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,373000.0,368000.0,281000.0,489000.0,408000.0,151000.0,1089000.0,641000.0,637000.0,698000.0,0.0,True
2024-02-29 11:53:00,2024-02-29,115259998.0,689.0,0.0,17509000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,366000.0,278000.0,495000.0,424000.0,146000.0,1083000.0,639000.0,637000.0,700000.0,0.0,True
2024-02-29 11:54:00,2024-02-29,115356203.0,689.0,0.0,17536000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,366000.0,286000.0,496000.0,426000.0,145000.0,1087000.0,640000.0,637000.0,699000.0,0.0,True
2024-02-29 11:55:00,2024-02-29,115458037.0,689.0,0.0,17585000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,366000.0,287000.0,496000.0,437000.0,121000.0,1092000.0,638000.0,635000.0,699000.0,0.0,True
2024-02-29 11:56:00,2024-02-29,115559575.0,690.0,1000.0,17626000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,366000.0,287000.0,496000.0,440000.0,105000.0,1090000.0,642000.0,634000.0,699000.0,0.0014513788098693414,True
2024-02-29 11:57:00,2024-02-29,115659800.0,689.0,1000.0,17681000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,367000.0,287000.0,496000.0,426000.0,65000.0,1068000.0,643000.0,641000.0,700000.0,-0.0014492753623188692,True
2024-02-29 11:58:00,2024-02-29,115759793.0,689.0,0.0,17722000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,374000.0,365000.0,274000.0,497000.0,439000.0,67000.0,1095000.0,641000.0,629000.0,709000.0,0.0,True
2024-02-29 11:59:00,2024-02-29,115859108.0,689.0,0.0,17761000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,379000.0,366000.0,272000.0,496000.0,433000.0,49000.0,1111000.0,638000.0,629000.0,711000.0,0.0,True
2024-02-29 12:00:00,2024-02-29,115959999.0,689.0,1000.0,17827000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,378000.0,373000.0,263000.0,491000.0,437000.0,10000.0,1114000.0,632000.0,628000.0,710000.0,0.0,True
2024-02-29 12:01:00,2024-02-29,120059466.0,689.0,0.0,17868000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,377000.0,280000.0,456000.0,386000.0,101000.0,1056000.0,661000.0,637000.0,707000.0,375000.0,0.0,True
2024-02-29 12:02:00,2024-02-29,120159800.0,688.0,0.0,17894000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,378000.0,278000.0,456000.0,401000.0,113000.0,1041000.0,663000.0,637000.0,709000.0,376000.0,-0.0014513788098693414,True
2024-02-29 12:03:00,2024-02-29,120258575.0,689.0,0.0,17922000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,377000.0,276000.0,454000.0,399000.0,132000.0,1029000.0,675000.0,639000.0,711000.0,376000.0,0.0014534883720929148,True
2024-02-29 12:04:00,2024-02-29,120357815.0,689.0,1000.0,17957000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,369000.0,284000.0,453000.0,395000.0,140000.0,1025000.0,675000.0,640000.0,714000.0,377000.0,0.0,True
2024-02-29 12:05:00,2024-02-29,120459819.0,688.0,0.0,18123000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,368000.0,287000.0,452000.0,392000.0,155000.0,832000.0,739000.0,641000.0,715000.0,377000.0,-0.0014513788098693414,True
2024-02-29 12:06:00,2024-02-29,120559442.0,688.0,0.0,18153000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,368000.0,290000.0,450000.0,394000.0,162000.0,831000.0,742000.0,643000.0,712000.0,379000.0,0.0,True
2024-02-29 12:07:00,2024-02-29,120659249.0,688.0,0.0,18186000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,618000.0,389000.0,449000.0,393000.0,163000.0,824000.0,746000.0,643000.0,713000.0,380000.0,0.0,True
2024-02-29 12:08:00,2024-02-29,120759193.0,688.0,0.0,18216000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,618000.0,390000.0,447000.0,380000.0,192000.0,816000.0,748000.0,644000.0,714000.0,381000.0,0.0,True
2024-02-29 12:09:00,2024-02-29,120859340.0,689.0,0.0,18250000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,618000.0,380000.0,442000.0,378000.0,224000.0,809000.0,751000.0,648000.0,713000.0,381000.0,0.0014534883720929148,True
2024-02-29 12:10:00,2024-02-29,120959906.0,688.0,1000.0,18296000.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,684.0,620000.0,370000.0,442000.0,388000.0,215000.0,786000.0,750000.0,650000.0,721000.0,380000.0,-0.0014513788098693414,True
2024-02-29 12:11:00,2024-02-29,121059143.0,690.0,0.0,18569000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,368000.0,624000.0,348000.0,478000.0,339000.0,84000.0,842000.0,715000.0,642000.0,713000.0,0.0029069767441860517,True
2024-02-29 12:12:00,2024-02-29,121159827.0,689.0,0.0,18625000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,361000.0,637000.0,321000.0,487000.0,352000.0,90000.0,824000.0,717000.0,641000.0,709000.0,-0.0014492753623188692,True
2024-02-29 12:13:00,2024-02-29,121259867.0,689.0,1000.0,18653000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,361000.0,631000.0,323000.0,484000.0,370000.0,92000.0,828000.0,721000.0,640000.0,708000.0,0.0,True
2024-02-29 12:14:00,2024-02-29,121358505.0,690.0,0.0,18682000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,361000.0,631000.0,323000.0,481000.0,377000.0,98000.0,837000.0,719000.0,639000.0,707000.0,0.0014513788098693414,True
2024-02-29 12:15:00,2024-02-29,121457885.0,689.0,0.0,18726000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,361000.0,634000.0,323000.0,481000.0,383000.0,90000.0,850000.0,720000.0,638000.0,707000.0,-0.0014492753623188692,True
2024-02-29 12:16:00,2024-02-29,121559854.0,689.0,1000.0,18751000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,471000.0,633000.0,325000.0,481000.0,387000.0,125000.0,856000.0,720000.0,641000.0,707000.0,0.0,True
2024-02-29 12:17:00,2024-02-29,121659656.0,690.0,0.0,18780000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,470000.0,635000.0,325000.0,484000.0,385000.0,148000.0,875000.0,698000.0,641000.0,708000.0,0.0014513788098693414,True
2024-02-29 12:18:00,2024-02-29,121759388.0,689.0,0.0,18816000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,470000.0,635000.0,325000.0,484000.0,391000.0,143000.0,884000.0,693000.0,636000.0,708000.0,-0.0014492753623188692,True
2024-02-29 12:19:00,2024-02-29,121858526.0,689.0,0.0,18847000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,470000.0,635000.0,325000.0,498000.0,407000.0,143000.0,886000.0,694000.0,635000.0,708000.0,0.0,True
2024-02-29 12:20:00,2024-02-29,121958695.0,689.0,0.0,18878000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,470000.0,634000.0,330000.0,499000.0,411000.0,127000.0,875000.0,713000.0,636000.0,710000.0,0.0,True
2024-02-29 12:21:00,2024-02-29,122059409.0,690.0,1000.0,18910000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,470000.0,635000.0,332000.0,498000.0,409000.0,136000.0,894000.0,694000.0,636000.0,711000.0,0.0014513788098693414,True
2024-02-29 12:22:00,2024-02-29,122159585.0,689.0,0.0,18945000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,470000.0,635000.0,332000.0,499000.0,417000.0,146000.0,877000.0,717000.0,636000.0,709000.0,-0.0014492753623188692,True
2024-02-29 12:23:00,2024-02-29,122258177.0,689.0,0.0,18982000.0,694.0,693.0,692.0,691.0,690.0,689.0,688.0,687.0,686.0,685.0,470000.0,646000.0,321000.0,461000.0,427000.0,175000.0,897000.0,696000.0,636000.0,710000.0,0.0,True
